Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type,prediction
301.5,310.5,1556,39.1,48,L,0
296.9,307.8,1400,57.1,202,L,0
304.2,313.4,1490,44.0,41,L,0
299.4,310.9,1751,27.8,10,L,0
299.0,310.4,1713,28.0,116,L,0
299.6,309.1,1588,41.3,0,H,0
300.2,311.6,1608,35.0,212,M,0
300.6,309.6,1684,32.8,53,L,0
298.2,308.8,1436,51.9,153,H,0
297.3,308.3,1461,41.5,108,H,0
302.9,311.2,1634,36.9,71,L,0
298.4,307.9,1700,28.2,120,H,0
298.3,308.9,1706,31.8,8,H,0
300.7,312.4,1590,37.9,98,L,0
298.9,308.5,1534,42.9,121,M,0
298.6,309.6,1472,39.1,14,L,0
301.5,310.6,1403,47.4,34,M,0
297.3,308.2,1754,26.8,125,L,0
299.2,308.5,1442,46.5,11,L,0
298.3,308.6,1432,49.5,91,H,0
300.6,312.0,1490,42.2,3,L,0
297.5,308.6,1513,39.7,32,L,0
298.9,310.2,1409,54.8,140,L,0
298.6,309.7,1429,45.8,113,L,0
298.0,307.9,1482,37.8,132,H,0
298.4,307.9,1948,21.4,136,H,0
297.3,308.4,1521,38.2,87,M,0
301.7,311.0,1474,42.6,164,L,0
299.9,310.4,1820,26.6,175,M,0
300.0,309.3,1932,21.8,135,M,0
301.9,311.1,1605,40.0,179,M,0
298.4,309.2,1692,29.8,137,L,0
300.3,311.5,1552,38.9,23,L,0
302.5,310.5,1436,36.5,43,L,0
299.6,311.0,1554,36.3,62,L,0
297.4,308.3,1550,47.8,18,M,0
300.2,311.5,1492,41.8,128,L,0
298.4,308.0,1416,38.2,198,M,0
297.4,308.6,1476,42.3,107,L,0
299.1,310.1,1416,41.2,185,L,0
303.8,312.9,1589,37.2,203,L,0
299.5,309.3,1675,29.2,132,M,0
303.1,312.5,1766,26.7,157,M,0
299.5,309.3,1577,36.6,14,L,0
302.5,311.9,1306,59.7,172,L,0
299.9,309.3,1471,41.8,109,L,0
298.1,309.0,2042,17.8,129,M,0
298.2,308.7,1426,42.6,23,M,0
298.3,309.5,1543,49.9,199,M,0
299.4,310.8,1585,31.4,149,H,0
301.4,310.7,1368,63.7,92,M,1
297.2,308.7,1463,49.9,146,L,0
302.2,311.3,1530,37.3,207,L,0
300.7,310.8,1486,41.2,71,M,0
303.9,313.3,1526,40.7,164,L,0
300.4,311.6,1518,36.4,53,M,0
302.6,311.0,1542,39.7,141,M,0
298.4,308.6,1527,40.9,96,M,0
298.6,309.5,1366,55.0,65,M,0
296.9,307.9,1547,32.6,79,H,0
302.0,310.6,1392,60.5,10,M,0
303.0,311.2,1592,38.9,188,M,0
300.6,309.8,1447,42.9,12,M,0
300.9,310.9,1636,35.3,153,M,0
299.1,308.8,1566,46.6,192,H,0
300.5,310.6,1543,36.2,30,L,0
299.2,309.0,1597,30.3,115,M,0
299.2,310.6,1675,33.3,28,L,0
297.3,308.2,1601,35.7,9,L,0
301.1,310.0,1513,38.0,17,L,0
302.4,310.9,1435,42.3,83,M,0
302.3,311.5,1316,47.2,4,M,0
301.0,310.4,1563,34.4,124,L,0
300.3,311.3,1506,40.7,98,M,0
298.6,308.9,1327,58.8,9,L,0
300.0,311.5,1601,36.9,35,L,0
297.7,309.2,1391,44.5,159,L,0
303.7,312.5,1433,53.6,185,L,0
302.4,310.1,1401,48.8,177,L,0
300.3,309.6,1435,45.4,181,L,0
296.2,307.3,1711,29.9,42,L,0
301.7,311.3,1584,38.8,132,L,0
299.5,309.3,1523,41.5,181,L,0
298.7,309.7,1667,30.4,92,L,0
301.8,310.2,2825,5.8,215,L,1
300.1,311.5,1659,31.1,203,L,0
300.9,310.3,1446,44.5,135,L,0
297.8,309.0,1434,43.3,96,M,0
302.3,311.0,1428,47.9,174,L,0
301.5,310.5,1927,22.4,149,L,0
300.7,310.9,1486,38.9,106,M,0
303.6,312.3,1616,29.3,226,L,0
300.2,309.7,1771,27.1,104,L,0
297.8,308.9,1871,25.6,200,L,0
300.1,311.4,1660,31.4,38,L,0
300.1,309.6,1565,34.8,32,L,0
300.6,310.6,1508,34.8,62,L,0
302.9,312.5,1924,24.0,17,M,0
299.4,309.1,2421,14.2,57,L,0
302.5,311.9,1524,34.8,86,M,0
301.1,311.3,1630,29.5,51,L,0
297.8,307.3,1804,26.0,222,M,0
302.6,312.4,1386,45.8,38,L,0
300.4,310.8,1390,52.5,144,L,0
300.2,309.8,1827,23.0,6,L,0
300.6,311.6,1964,21.4,15,L,0
303.6,311.8,1421,44.8,20,L,0
10.0,5.0,40,10.0,10,H,0
297.7,309.6,1529,35.2,153,L,0
297.5,308.5,1557,39.1,47,H,0
299.0,309.0,1575,35.3,47,M,0
302.4,310.3,1900,24.4,113,L,0
301.8,310.3,1409,52.5,26,M,0
300.9,310.2,1382,50.4,131,L,0
301.5,310.4,1329,46.6,24,L,0
298.0,307.7,1529,34.1,11,L,0
299.3,310.0,1373,44.8,221,H,0
300.7,312.2,1335,49.0,62,H,0
300.4,310.1,1544,41.9,184,L,0
300.0,311.4,1383,49.6,101,L,0
302.0,310.4,1464,47.2,159,L,0
302.0,310.6,1325,55.3,192,L,0
300.8,311.3,1524,43.5,71,L,0
300.5,309.5,1635,34.2,62,H,0
298.0,308.1,1587,32.3,30,M,0
300.5,309.8,1428,43.8,119,L,0
302.2,311.6,1872,20.4,202,L,0
300.7,310.3,1592,36.0,14,L,0
299.9,309.4,1889,26.0,6,M,0
300.3,311.8,1360,48.0,119,L,0
302.5,310.3,1539,39.0,119,L,0
298.6,309.4,1315,55.5,28,L,0
297.5,308.5,1612,30.0,163,M,0
301.3,310.4,1695,30.9,108,L,0
297.2,308.8,1451,43.1,68,L,0
300.1,309.3,1340,56.0,130,L,0
298.9,308.7,1729,26.6,73,L,0
300.6,309.4,1581,35.7,117,M,0
302.0,309.9,1447,42.8,185,H,0
298.9,308.6,1400,49.5,79,L,0
297.2,308.4,1460,42.1,41,L,0
297.8,308.8,1559,35.2,66,L,0
304.0,313.1,1472,45.5,166,H,0
302.4,311.7,1495,36.8,215,L,0
301.6,310.7,1791,23.8,81,M,0
300.7,310.6,1572,38.5,50,M,0
301.4,310.1,1502,46.6,37,L,0
296.8,308.2,1643,34.7,191,L,0
300.3,311.6,1595,38.8,154,L,0
297.5,308.4,1633,33.3,213,L,0
299.4,309.1,1373,44.1,81,H,0
298.4,308.3,1473,39.9,184,L,0
297.5,308.8,1309,57.3,0,L,0
298.0,308.7,1619,40.1,45,L,0
298.4,309.4,1429,41.8,203,M,0
304.0,313.2,1612,31.7,206,H,0
299.1,310.4,1369,54.5,104,H,0
299.6,309.4,1643,32.9,145,L,0
298.8,308.6,1631,32.4,38,L,0
300.5,309.6,1366,50.2,219,L,0
300.1,311.3,1547,40.0,201,L,0
295.9,306.6,1557,41.1,113,L,0
301.4,310.8,1610,34.6,187,L,0
300.6,309.7,1934,22.8,15,M,0
299.9,309.5,1412,57.9,59,M,0
302.2,310.6,1355,51.5,126,M,0
300.2,311.6,1511,35.7,160,L,0
300.1,309.7,1362,49.1,23,L,0
300.5,311.4,1709,32.3,64,L,0
298.2,308.7,1605,29.4,47,L,0
300.7,311.5,1569,36.4,20,M,0
298.4,309.1,1423,48.0,135,L,0
297.0,307.6,1575,37.4,98,L,0
300.2,309.8,1401,49.3,163,L,0
297.7,309.7,1440,51.1,191,H,0
303.8,312.7,1919,20.2,131,M,0
301.0,310.9,1515,37.3,6,L,0
300.1,311.2,1489,39.1,188,L,0
298.1,307.9,1614,35.8,196,L,0
299.1,310.0,1431,49.5,205,H,0
299.2,309.0,1541,36.3,104,M,0
299.7,309.2,1346,57.4,138,L,0
303.6,312.6,1498,40.2,155,H,0
297.5,308.0,1429,45.8,148,M,0
297.5,308.7,1456,44.7,29,L,0
300.9,311.2,1472,40.0,93,M,0
303.0,311.1,1980,20.2,137,L,0
302.9,312.4,1383,51.4,160,L,0
302.2,310.8,1408,46.8,49,M,0
300.7,310.6,1474,37.0,33,M,0
303.9,313.0,1517,36.0,142,H,0
302.9,312.2,1510,41.4,94,L,0
298.9,308.5,1503,40.6,145,L,0
299.6,309.0,1372,60.4,149,L,1
300.8,309.7,1481,38.1,153,L,0
301.8,310.7,1461,44.2,49,L,0
302.6,310.2,1563,39.0,97,M,0
299.8,309.9,1553,36.6,157,L,0
300.7,311.8,1420,47.0,119,L,0
298.8,310.0,1611,32.4,183,L,0
300.7,311.3,1348,53.0,35,M,0
298.0,307.6,1654,28.9,123,L,0
299.7,311.2,1560,43.9,126,M,0
298.6,309.6,1563,35.0,21,L,0
302.2,311.6,1545,35.9,152,L,0
303.0,312.3,1483,38.8,114,M,0
297.0,307.8,1579,34.1,94,M,0
297.7,307.6,1921,22.9,68,L,0
297.3,308.3,1494,38.2,14,L,0
298.8,309.8,1437,42.8,23,L,0
301.3,310.4,1384,50.1,88,L,0
299.9,311.2,1579,35.5,162,M,0
297.3,308.6,1456,42.9,122,M,0
303.9,313.2,1481,40.0,100,L,0
298.6,309.8,1370,56.0,0,L,0
299.9,309.4,1487,42.2,198,M,0
298.0,308.9,1390,53.9,88,L,0
300.4,310.8,1348,56.0,146,L,0
300.3,309.6,1509,46.6,95,M,0
303.3,311.4,1732,25.6,232,L,0
302.0,309.8,1456,58.1,145,L,1
301.0,312.2,1264,59.0,57,L,0
300.2,311.4,1495,43.6,95,L,0
301.8,311.1,1663,31.6,199,M,0
298.8,309.0,1661,29.5,162,M,0
296.5,307.3,1566,37.2,164,L,0
302.2,310.0,1483,48.7,20,L,0
301.3,310.4,1577,48.3,78,M,0
298.8,309.8,1508,36.3,69,L,0
298.4,308.9,1402,44.8,201,L,0
297.0,308.1,1507,43.1,51,M,0
298.9,308.8,1621,32.7,75,H,0
299.8,310.0,1397,48.1,164,M,0
298.8,309.3,1618,35.1,173,M,0
300.9,310.5,1702,29.3,32,M,0
298.2,308.3,1589,33.2,94,L,0
298.4,308.0,1526,41.1,162,L,0
298.8,308.5,1711,28.5,140,M,0
303.9,313.3,1507,34.3,161,M,0
300.4,309.7,1740,31.1,113,L,0
300.5,311.9,1875,22.1,100,M,0
298.9,309.8,1353,53.7,71,M,0
303.8,312.9,1514,34.3,180,L,0
303.7,312.6,1396,44.1,136,L,0
298.3,308.3,1452,45.5,63,L,0
298.6,308.2,1390,51.4,168,L,0
300.7,312.4,1371,61.7,102,M,0
299.7,309.1,1473,39.4,125,L,0
298.2,309.1,1568,36.3,166,L,0
300.7,310.7,1343,51.6,211,M,0
302.3,311.0,1384,49.7,192,M,0
297.4,309.3,1499,36.8,88,M,0
301.8,310.6,1441,46.3,100,H,0
299.8,309.4,1480,40.9,2,L,0
295.5,306.1,1822,24.3,164,M,0
300.6,309.5,1867,23.0,242,L,0
300.8,310.7,1886,21.1,44,M,0
298.7,309.7,1510,40.6,162,L,0
303.3,312.1,1418,44.7,83,L,0
302.8,312.4,1376,57.1,8,L,0
298.7,309.7,1622,34.6,8,M,0
302.4,311.9,1422,46.4,194,M,0
298.5,307.9,1640,33.1,146,M,0
297.4,308.8,1473,46.2,167,L,0
300.0,309.5,1641,30.1,35,L,0
297.5,308.3,1459,45.2,34,M,0
296.5,307.4,1432,49.2,64,H,0
303.3,311.5,1601,35.2,10,L,0
299.0,308.9,1449,39.6,105,M,0
298.6,310.1,1439,49.9,17,L,0
298.1,307.8,1524,40.8,71,L,0
301.7,310.0,1391,50.6,195,M,0
301.8,311.2,1840,26.6,202,L,0
302.7,310.5,1520,39.3,73,L,0
300.2,309.5,1436,48.8,135,L,0
299.7,309.1,1508,41.2,152,M,0
297.4,308.5,1486,48.6,75,L,0
298.9,308.9,1727,27.1,37,M,0
299.7,311.2,1835,23.7,183,L,0
301.4,310.8,1740,29.2,110,L,0
300.0,305.0,1500,360.0,20,,1
1.0,1.0,1,1.0,1,M,0
296.3,307.3,1368,49.5,1000,M,1
296.0,307.3,1368,49.5,1000,M,1
500.0,307.3,1368,49.5,1000,M,1
299.8,309.1,1578,42.1,191,L,0
300.5,311.6,1525,37.6,191,L,0
301.4,310.7,1425,45.1,7,L,0
298.7,308.4,1560,33.3,53,H,0
300.5,309.8,1345,62.7,153,L,1
301.6,309.9,1397,43.7,102,L,0
297.6,308.7,1419,41.7,81,M,0
299.0,308.7,1583,32.5,25,L,0
300.1,309.7,1410,48.3,118,L,0
300.3,311.7,1447,36.8,0,M,0
300.4,311.0,1433,46.1,199,M,0
298.7,310.3,1481,41.5,83,M,0
301.5,310.8,1367,49.0,193,L,0
299.7,309.0,1465,49.0,158,M,0
300.8,312.3,1535,40.3,71,M,0
304.2,313.0,1442,40.9,23,H,0
297.5,309.2,1530,40.0,206,M,0
297.8,307.7,1393,38.0,29,L,0
302.0,310.4,1450,46.6,165,L,0
298.9,310.1,1313,56.8,171,M,0
298.4,307.9,1605,31.0,18,H,0
301.7,309.8,1491,39.3,114,L,0
